Customer ID,Country,Total_sales,Frequency,LastInvoiceDate,Reference_date,Recency
15509.0,United Kingdom,132.76,1,2010-11-24 14:48:00,2010-12-09 20:01:00,15
15512.0,United Kingdom,203.38,2,2010-11-14 12:39:00,2010-12-09 20:01:00,25
15514.0,United Kingdom,2079.63,7,2010-11-25 14:53:00,2010-12-09 20:01:00,14
15515.0,United Kingdom,171.81,1,2010-11-17 13:39:00,2010-12-09 20:01:00,22
15518.0,United Kingdom,1987.89,7,2010-11-25 19:36:00,2010-12-09 20:01:00,14
15519.0,United Kingdom,321.06,2,2010-11-21 14:35:00,2010-12-09 20:01:00,18
15521.0,United Kingdom,3045.99,8,2010-11-04 18:40:00,2010-12-09 20:01:00,35
15524.0,United Kingdom,125.9,1,2010-04-12 09:19:00,2010-12-09 20:01:00,241
15525.0,United Kingdom,453.13,2,2010-12-01 13:17:00,2010-12-09 20:01:00,8
15529.0,United Kingdom,991.31,2,2010-12-08 12:24:00,2010-12-09 20:01:00,1
15530.0,United Kingdom,259.77,1,2010-07-15 11:10:00,2010-12-09 20:01:00,147
15532.0,United Kingdom,1863.97,6,2010-11-28 15:18:00,2010-12-09 20:01:00,11
15534.0,United Kingdom,118.9,1,2009-12-14 12:48:00,2010-12-09 20:01:00,360
15535.0,United Kingdom,446.77,2,2010-10-31 14:09:00,2010-12-09 20:01:00,39
15536.0,United Kingdom,238.69,1,2010-10-26 16:31:00,2010-12-09 20:01:00,44
15540.0,United Kingdom,229.5,1,2010-11-29 11:10:00,2010-12-09 20:01:00,10
15542.0,United Kingdom,746.0,3,2010-07-15 13:32:00,2010-12-09 20:01:00,147
15543.0,United Kingdom,92.74,1,2010-09-06 11:28:00,2010-12-09 20:01:00,94
15545.0,United Kingdom,118.17999999999999,1,2010-12-03 17:28:00,2010-12-09 20:01:00,6
15548.0,United Kingdom,134.99,1,2010-04-23 12:20:00,2010-12-09 20:01:00,230
15549.0,United Kingdom,533.0,5,2010-10-14 16:54:00,2010-12-09 20:01:00,56
15550.0,United Kingdom,1349.49,8,2010-11-26 11:14:00,2010-12-09 20:01:00,13
15551.0,United Kingdom,1153.6299999999999,6,2010-11-10 14:04:00,2010-12-09 20:01:00,29
15552.0,United Kingdom,88.5,1,2010-03-26 16:17:00,2010-12-09 20:01:00,258
15558.0,United Kingdom,197.83,1,2010-03-10 15:25:00,2010-12-09 20:01:00,274
15559.0,United Kingdom,1077.6,1,2010-05-20 14:06:00,2010-12-09 20:01:00,203
15560.0,United Kingdom,136.52,2,2010-11-07 10:15:00,2010-12-09 20:01:00,32
15561.0,United Kingdom,1133.8,4,2010-11-21 10:40:00,2010-12-09 20:01:00,18
15562.0,United Kingdom,435.46,2,2010-10-11 10:33:00,2010-12-09 20:01:00,59
15563.0,United Kingdom,1227.06,3,2010-07-13 11:57:00,2010-12-09 20:01:00,149
15564.0,United Kingdom,70.74000000000001,2,2010-09-02 15:52:00,2010-12-09 20:01:00,98
15566.0,United Kingdom,152.52,2,2010-11-12 12:11:00,2010-12-09 20:01:00,27
15569.0,United Kingdom,1827.74,5,2010-11-14 10:46:00,2010-12-09 20:01:00,25
15571.0,United Kingdom,3038.76,10,2010-11-18 14:25:00,2010-12-09 20:01:00,21
15572.0,United Kingdom,1459.69,3,2010-11-24 13:16:00,2010-12-09 20:01:00,15
15573.0,United Kingdom,358.89,3,2010-03-31 13:40:00,2010-12-09 20:01:00,253
15574.0,United Kingdom,757.03,3,2010-12-02 15:46:00,2010-12-09 20:01:00,7
15575.0,United Kingdom,14.850000000000001,1,2010-03-30 12:50:00,2010-12-09 20:01:00,254
15577.0,United Kingdom,60.449999999999996,2,2009-12-16 14:54:00,2010-12-09 20:01:00,358
15579.0,United Kingdom,882.3,3,2010-11-21 15:38:00,2010-12-09 20:01:00,18
15580.0,United Kingdom,1238.18,8,2010-11-28 11:00:00,2010-12-09 20:01:00,11
15583.0,United Kingdom,99.36,1,2010-11-28 15:04:00,2010-12-09 20:01:00,11
15584.0,United Kingdom,465.26,2,2010-11-05 11:34:00,2010-12-09 20:01:00,34
15586.0,United Kingdom,964.8,3,2010-04-26 11:00:00,2010-12-09 20:01:00,227
15587.0,United Kingdom,527.04,3,2010-11-12 12:07:00,2010-12-09 20:01:00,27
15588.0,United Kingdom,579.6,1,2010-01-31 12:19:00,2010-12-09 20:01:00,312
15590.0,United Kingdom,1366.15,5,2010-11-22 14:49:00,2010-12-09 20:01:00,17
15591.0,United Kingdom,71.30000000000001,2,2010-05-06 09:23:00,2010-12-09 20:01:00,217
15595.0,United Kingdom,357.6,1,2010-08-09 12:27:00,2010-12-09 20:01:00,122
15596.0,United Kingdom,1708.15,5,2010-12-09 16:10:00,2010-12-09 20:01:00,0
15597.0,United Kingdom,228.60000000000002,1,2010-05-13 13:10:00,2010-12-09 20:01:00,210
15598.0,United Kingdom,262.64,1,2010-10-08 09:20:00,2010-12-09 20:01:00,62
15599.0,United Kingdom,488.32,1,2010-09-20 10:15:00,2010-12-09 20:01:00,80
15600.0,United Kingdom,1009.91,4,2010-10-07 14:30:00,2010-12-09 20:01:00,63
15602.0,United Kingdom,1750.24,8,2010-12-06 15:35:00,2010-12-09 20:01:00,3
15605.0,United Kingdom,673.44,5,2010-12-01 13:38:00,2010-12-09 20:01:00,8
15606.0,United Kingdom,1661.18,8,2010-11-14 15:27:00,2010-12-09 20:01:00,25
15607.0,United Kingdom,1315.13,8,2010-06-14 11:55:00,2010-12-09 20:01:00,178
15608.0,United Kingdom,671.9,1,2010-10-20 10:10:00,2010-12-09 20:01:00,50
15613.0,United Kingdom,414.21999999999997,1,2010-04-08 12:51:00,2010-12-09 20:01:00,245
15614.0,United Kingdom,2511.6600000000003,4,2010-09-28 10:46:00,2010-12-09 20:01:00,72
15616.0,United Kingdom,310.39,1,2010-09-27 13:10:00,2010-12-09 20:01:00,73
15617.0,United Kingdom,818.35,3,2010-11-08 16:07:00,2010-12-09 20:01:00,31
15620.0,United Kingdom,374.78000000000003,1,2010-10-26 11:32:00,2010-12-09 20:01:00,44
15623.0,United Kingdom,1547.94,7,2010-11-11 10:19:00,2010-12-09 20:01:00,28
15625.0,United Kingdom,1702.1399999999999,5,2010-11-28 12:23:00,2010-12-09 20:01:00,11
15626.0,United Kingdom,374.8,1,2010-10-14 17:16:00,2010-12-09 20:01:00,56
15627.0,United Kingdom,402.28,2,2010-09-08 14:14:00,2010-12-09 20:01:00,92
15628.0,United Kingdom,2308.42,9,2010-12-08 09:51:00,2010-12-09 20:01:00,1
15629.0,United Kingdom,2174.9,3,2010-09-15 13:44:00,2010-12-09 20:01:00,85
15630.0,United Kingdom,265.05,1,2010-03-05 14:30:00,2010-12-09 20:01:00,279
15631.0,United Kingdom,528.21,1,2010-03-07 14:52:00,2010-12-09 20:01:00,277
15634.0,United Kingdom,277.65000000000003,1,2010-11-21 15:30:00,2010-12-09 20:01:00,18
15635.0,United Kingdom,100.35,1,2010-11-09 08:58:00,2010-12-09 20:01:00,30
15636.0,United Kingdom,515.0600000000001,2,2010-09-28 15:10:00,2010-12-09 20:01:00,72
15637.0,United Kingdom,554.73,4,2010-10-22 08:24:00,2010-12-09 20:01:00,48
15638.0,United Kingdom,2086.04,6,2010-11-26 11:52:00,2010-12-09 20:01:00,13
15639.0,United Kingdom,594.36,2,2010-09-14 09:05:00,2010-12-09 20:01:00,86
15641.0,United Kingdom,2943.21,8,2010-11-08 14:05:00,2010-12-09 20:01:00,31
15642.0,United Kingdom,105.78000000000002,1,2009-12-10 11:51:00,2010-12-09 20:01:00,364
15645.0,United Kingdom,360.06,2,2010-10-21 18:36:00,2010-12-09 20:01:00,49
15646.0,United Kingdom,479.55,3,2010-12-02 16:59:00,2010-12-09 20:01:00,7
15647.0,United Kingdom,169.0,1,2010-10-20 15:09:00,2010-12-09 20:01:00,50
15649.0,United Kingdom,1354.35,3,2010-12-07 10:06:00,2010-12-09 20:01:00,2
15650.0,United Kingdom,553.88,2,2010-07-06 10:41:00,2010-12-09 20:01:00,156
15651.0,United Kingdom,612.76,2,2010-10-15 13:42:00,2010-12-09 20:01:00,55
15652.0,United Kingdom,983.8,4,2010-11-17 15:14:00,2010-12-09 20:01:00,22
15658.0,United Kingdom,1384.3700000000001,4,2010-12-02 10:53:00,2010-12-09 20:01:00,7
15659.0,United Kingdom,162.54,2,2010-11-18 10:51:00,2010-12-09 20:01:00,21
15660.0,United Kingdom,1150.03,7,2010-12-09 09:49:00,2010-12-09 20:01:00,0
15661.0,United Kingdom,875.43,6,2010-11-25 08:21:00,2010-12-09 20:01:00,14
15662.0,United Kingdom,283.73,2,2010-02-16 16:47:00,2010-12-09 20:01:00,296
15664.0,United Kingdom,695.4,3,2010-09-16 18:09:00,2010-12-09 20:01:00,84
15665.0,United Kingdom,1471.36,3,2010-10-24 14:08:00,2010-12-09 20:01:00,46
15666.0,United Kingdom,590.46,2,2010-08-24 16:14:00,2010-12-09 20:01:00,107
15670.0,United Kingdom,92.75,1,2010-06-01 15:34:00,2010-12-09 20:01:00,191
15672.0,United Kingdom,45.300000000000004,1,2009-12-14 16:52:00,2010-12-09 20:01:00,360
15673.0,United Kingdom,3295.58,5,2010-09-14 11:08:00,2010-12-09 20:01:00,86
15675.0,United Kingdom,198.85,1,2010-10-31 14:14:00,2010-12-09 20:01:00,39
15677.0,United Kingdom,648.4,2,2010-10-14 15:19:00,2010-12-09 20:01:00,56
15678.0,United Kingdom,1492.39,2,2010-11-09 14:38:00,2010-12-09 20:01:00,30
15680.0,United Kingdom,2746.87,8,2010-12-08 14:43:00,2010-12-09 20:01:00,1
15681.0,United Kingdom,1399.14,9,2010-11-25 15:07:00,2010-12-09 20:01:00,14
15682.0,United Kingdom,288.06,2,2010-04-19 15:30:00,2010-12-09 20:01:00,234
15683.0,United Kingdom,330.79,1,2010-08-23 12:01:00,2010-12-09 20:01:00,108
15684.0,United Kingdom,173.95,3,2010-06-10 18:51:00,2010-12-09 20:01:00,182
15685.0,United Kingdom,54.03,1,2010-09-15 13:43:00,2010-12-09 20:01:00,85
15686.0,United Kingdom,90.0,1,2010-10-15 13:50:00,2010-12-09 20:01:00,55
15688.0,United Kingdom,175.8,1,2010-10-17 12:06:00,2010-12-09 20:01:00,53
15689.0,United Kingdom,266.93,1,2010-04-01 09:53:00,2010-12-09 20:01:00,252
15691.0,United Kingdom,399.1,3,2010-11-10 12:26:00,2010-12-09 20:01:00,29
15693.0,United Kingdom,37.5,1,2010-02-18 14:37:00,2010-12-09 20:01:00,294
15695.0,United Kingdom,667.96,2,2010-04-21 10:36:00,2010-12-09 20:01:00,232
15696.0,United Kingdom,996.41,5,2010-10-12 10:24:00,2010-12-09 20:01:00,58
15697.0,United Kingdom,246.75,1,2010-01-19 09:10:00,2010-12-09 20:01:00,324
15698.0,United Kingdom,46.2,1,2010-03-25 17:38:00,2010-12-09 20:01:00,259
15702.0,Nigeria,92.92,1,2010-08-20 14:50:00,2010-12-09 20:01:00,111
15704.0,United Kingdom,1345.4,2,2010-07-25 15:00:00,2010-12-09 20:01:00,137
15708.0,United Kingdom,928.58,3,2010-12-05 11:12:00,2010-12-09 20:01:00,4
15709.0,United Kingdom,154.23,1,2010-04-29 18:31:00,2010-12-09 20:01:00,224
15710.0,United Kingdom,798.22,1,2010-10-18 17:05:00,2010-12-09 20:01:00,52
15711.0,United Kingdom,402.55,2,2010-06-01 12:14:00,2010-12-09 20:01:00,191
15712.0,United Kingdom,1945.2,7,2010-11-25 18:04:00,2010-12-09 20:01:00,14
15713.0,United Kingdom,508.14,3,2010-12-08 15:16:00,2010-12-09 20:01:00,1
15714.0,United Kingdom,413.45000000000005,2,2010-09-12 14:22:00,2010-12-09 20:01:00,88
15715.0,United Kingdom,590.22,5,2010-06-02 09:56:00,2010-12-09 20:01:00,190
15716.0,United Kingdom,1703.72,8,2010-12-05 12:26:00,2010-12-09 20:01:00,4
15717.0,United Kingdom,207.9,4,2010-10-14 18:02:00,2010-12-09 20:01:00,56
15718.0,United Kingdom,293.79,1,2010-06-17 16:20:00,2010-12-09 20:01:00,175
15720.0,United Kingdom,137.29,1,2010-06-07 15:40:00,2010-12-09 20:01:00,185
15722.0,United Kingdom,2295.46,6,2010-09-20 16:48:00,2010-12-09 20:01:00,80
15723.0,United Kingdom,598.91,3,2010-10-24 12:44:00,2010-12-09 20:01:00,46
15724.0,United Kingdom,75.6,1,2010-11-04 10:22:00,2010-12-09 20:01:00,35
15726.0,United Kingdom,235.81,1,2010-11-14 16:12:00,2010-12-09 20:01:00,25
15728.0,United Kingdom,484.6,2,2010-11-25 10:39:00,2010-12-09 20:01:00,14
15729.0,United Kingdom,107.55000000000001,2,2010-11-04 16:07:00,2010-12-09 20:01:00,35
15730.0,United Kingdom,561.0,2,2010-11-23 10:41:00,2010-12-09 20:01:00,16
15731.0,United Kingdom,100.1,1,2010-06-04 10:10:00,2010-12-09 20:01:00,188
15732.0,United Kingdom,1084.17,8,2010-12-02 15:00:00,2010-12-09 20:01:00,7
15734.0,United Kingdom,868.05,2,2010-09-29 11:40:00,2010-12-09 20:01:00,71
15735.0,United Kingdom,327.68,1,2010-10-14 13:38:00,2010-12-09 20:01:00,56
15736.0,United Kingdom,1754.52,2,2010-09-30 14:20:00,2010-12-09 20:01:00,70
15741.0,United Kingdom,155.52,2,2010-09-07 16:21:00,2010-12-09 20:01:00,93
15742.0,United Kingdom,146.12,1,2010-03-30 15:25:00,2010-12-09 20:01:00,254
15747.0,United Kingdom,1370.22,6,2010-11-29 10:50:00,2010-12-09 20:01:00,10
15748.0,United Kingdom,465.45000000000005,2,2010-09-16 16:55:00,2010-12-09 20:01:00,84
15751.0,United Kingdom,800.24,9,2010-09-05 12:44:00,2010-12-09 20:01:00,95
15752.0,United Kingdom,1313.07,3,2010-12-02 09:43:00,2010-12-09 20:01:00,7
15754.0,United Kingdom,2344.94,6,2010-08-03 09:15:00,2010-12-09 20:01:00,128
15755.0,United Kingdom,3017.77,11,2010-11-25 14:25:00,2010-12-09 20:01:00,14
15757.0,United Kingdom,2061.09,4,2010-11-18 10:45:00,2010-12-09 20:01:00,21
15759.0,United Kingdom,577.8900000000001,4,2010-07-16 10:37:00,2010-12-09 20:01:00,146
15761.0,United Kingdom,143.05,1,2010-09-23 09:33:00,2010-12-09 20:01:00,77
15764.0,United Kingdom,1172.8300000000002,2,2010-10-01 14:07:00,2010-12-09 20:01:00,69
15765.0,United Kingdom,307.03,1,2010-02-11 10:25:00,2010-12-09 20:01:00,301
15766.0,United Kingdom,297.3,2,2010-09-09 13:51:00,2010-12-09 20:01:00,91
15770.0,United Kingdom,235.05,1,2010-04-06 11:47:00,2010-12-09 20:01:00,247
15771.0,United Kingdom,974.29,3,2010-04-14 13:56:00,2010-12-09 20:01:00,239
15772.0,United Kingdom,280.88,1,2010-10-17 13:33:00,2010-12-09 20:01:00,53
15773.0,United Kingdom,113.02,1,2010-10-26 15:27:00,2010-12-09 20:01:00,44
15774.0,United Kingdom,699.97,5,2010-10-17 12:59:00,2010-12-09 20:01:00,53
15775.0,United Kingdom,45.6,1,2010-03-18 07:32:00,2010-12-09 20:01:00,266
15777.0,United Kingdom,633.9,3,2010-11-08 14:37:00,2010-12-09 20:01:00,31
15778.0,United Kingdom,219.0,1,2010-10-04 15:10:00,2010-12-09 20:01:00,66
15779.0,United Kingdom,88.53,2,2010-09-02 16:40:00,2010-12-09 20:01:00,98
15782.0,United Kingdom,1399.36,1,2010-10-05 15:43:00,2010-12-09 20:01:00,65
15784.0,United Kingdom,752.18,2,2010-08-29 10:38:00,2010-12-09 20:01:00,102
15785.0,United Kingdom,3012.54,11,2010-11-25 16:55:00,2010-12-09 20:01:00,14
15786.0,United Kingdom,3156.79,2,2010-10-18 08:11:00,2010-12-09 20:01:00,52
15788.0,United Kingdom,221.82999999999998,1,2010-07-19 12:48:00,2010-12-09 20:01:00,143
15789.0,United Kingdom,1403.91,5,2010-10-04 14:42:00,2010-12-09 20:01:00,66
15791.0,United Kingdom,1723.62,3,2010-06-28 12:04:00,2010-12-09 20:01:00,164
15792.0,United Kingdom,826.89,2,2010-11-05 08:21:00,2010-12-09 20:01:00,34
15793.0,United Kingdom,1233.56,5,2010-11-26 10:36:00,2010-12-09 20:01:00,13
15794.0,United Kingdom,703.8000000000001,2,2009-12-03 13:04:00,2010-12-09 20:01:00,371
15795.0,United Kingdom,1112.91,7,2010-10-05 15:17:00,2010-12-09 20:01:00,65
15796.0,United Kingdom,2121.9700000000003,9,2010-11-30 10:40:00,2010-12-09 20:01:00,9
15797.0,United Kingdom,448.68,2,2010-05-07 15:09:00,2010-12-09 20:01:00,216
15798.0,United Kingdom,1322.45,3,2010-08-04 09:13:00,2010-12-09 20:01:00,127
15799.0,United Kingdom,420.37,1,2010-10-17 14:26:00,2010-12-09 20:01:00,53
15800.0,United Kingdom,510.84999999999997,5,2010-09-12 16:17:00,2010-12-09 20:01:00,88
15803.0,United Kingdom,1377.04,3,2010-09-20 13:08:00,2010-12-09 20:01:00,80
15807.0,United Kingdom,870.42,2,2010-10-27 13:04:00,2010-12-09 20:01:00,43
15809.0,United Kingdom,747.27,2,2010-09-06 13:20:00,2010-12-09 20:01:00,94
15810.0,United Kingdom,1118.16,4,2010-11-18 10:44:00,2010-12-09 20:01:00,21
15811.0,United Kingdom,1317.55,2,2010-12-09 15:29:00,2010-12-09 20:01:00,0
15812.0,United Kingdom,2226.98,7,2010-09-30 13:30:00,2010-12-09 20:01:00,70
15814.0,United Kingdom,689.11,2,2010-11-11 17:55:00,2010-12-09 20:01:00,28
15816.0,United Kingdom,137.5,2,2010-06-15 13:36:00,2010-12-09 20:01:00,177
15817.0,United Kingdom,2269.42,3,2010-10-15 11:07:00,2010-12-09 20:01:00,55
15818.0,United Kingdom,330.3,1,2010-04-30 12:58:00,2010-12-09 20:01:00,223
15819.0,United Kingdom,1897.34,6,2010-10-04 15:14:00,2010-12-09 20:01:00,66
15822.0,United Kingdom,861.09,4,2010-08-03 16:08:00,2010-12-09 20:01:00,128
15824.0,United Kingdom,860.94,2,2010-09-12 13:20:00,2010-12-09 20:01:00,88
15826.0,United Kingdom,869.6700000000001,1,2010-05-20 17:00:00,2010-12-09 20:01:00,203
15828.0,United Kingdom,793.87,1,2010-11-29 16:41:00,2010-12-09 20:01:00,10
15833.0,United Kingdom,44.7,1,2009-12-02 11:59:00,2010-12-09 20:01:00,372
15834.0,United Kingdom,1469.94,3,2010-11-28 12:05:00,2010-12-09 20:01:00,11
15837.0,United Kingdom,346.48,1,2010-08-11 10:16:00,2010-12-09 20:01:00,120
15841.0,United Kingdom,1348.67,5,2010-11-18 18:14:00,2010-12-09 20:01:00,21
15842.0,United Kingdom,533.8,2,2010-11-11 14:08:00,2010-12-09 20:01:00,28
15845.0,United Kingdom,632.01,3,2010-06-21 11:40:00,2010-12-09 20:01:00,171
15846.0,United Kingdom,101.97,1,2010-11-19 14:40:00,2010-12-09 20:01:00,20
15847.0,United Kingdom,399.27,3,2010-10-07 18:19:00,2010-12-09 20:01:00,63
15848.0,United Kingdom,124.59,1,2010-03-28 10:54:00,2010-12-09 20:01:00,256
15850.0,United Kingdom,701.41,4,2010-11-28 12:32:00,2010-12-09 20:01:00,11
15851.0,United Kingdom,97.17999999999999,1,2010-07-01 12:34:00,2010-12-09 20:01:00,161
15852.0,United Kingdom,71.05,1,2010-07-01 10:16:00,2010-12-09 20:01:00,161
15854.0,United Kingdom,1321.81,9,2010-11-28 10:42:00,2010-12-09 20:01:00,11
15855.0,United Kingdom,269.68,1,2010-08-20 17:15:00,2010-12-09 20:01:00,111
15857.0,United Kingdom,273.48,1,2010-10-05 16:43:00,2010-12-09 20:01:00,65
15858.0,United Kingdom,2264.18,9,2010-12-07 14:31:00,2010-12-09 20:01:00,2
15859.0,United Kingdom,438.46,1,2010-10-03 12:52:00,2010-12-09 20:01:00,67
15860.0,United Kingdom,1273.92,10,2010-12-06 11:38:00,2010-12-09 20:01:00,3
15861.0,United Kingdom,867.93,4,2010-09-09 19:56:00,2010-12-09 20:01:00,91
15862.0,United Kingdom,1734.09,10,2010-12-01 11:21:00,2010-12-09 20:01:00,8
15863.0,United Kingdom,229.11,3,2010-04-01 15:40:00,2010-12-09 20:01:00,252
15864.0,United Kingdom,244.44000000000003,1,2010-11-23 15:02:00,2010-12-09 20:01:00,16
15865.0,United Kingdom,1182.23,2,2010-10-22 15:24:00,2010-12-09 20:01:00,48
15868.0,United Kingdom,68.1,1,2010-05-05 14:11:00,2010-12-09 20:01:00,218
15869.0,United Kingdom,154.32,1,2010-03-23 16:50:00,2010-12-09 20:01:00,261
15870.0,United Kingdom,412.97,3,2010-11-08 10:57:00,2010-12-09 20:01:00,31
15871.0,United Kingdom,27.65,1,2010-09-28 14:16:00,2010-12-09 20:01:00,72
15872.0,United Kingdom,400.45,2,2010-11-26 12:05:00,2010-12-09 20:01:00,13
15873.0,United Kingdom,313.91999999999996,4,2010-07-28 12:41:00,2010-12-09 20:01:00,134
15875.0,United Kingdom,87.42,1,2010-03-03 16:51:00,2010-12-09 20:01:00,281
15876.0,United Kingdom,1449.1399999999999,2,2010-10-26 18:58:00,2010-12-09 20:01:00,44
15878.0,United Kingdom,297.92,2,2010-05-27 12:17:00,2010-12-09 20:01:00,196
15879.0,United Kingdom,957.03,4,2010-10-31 16:21:00,2010-12-09 20:01:00,39
15880.0,United Kingdom,291.08,1,2010-12-05 13:00:00,2010-12-09 20:01:00,4
15882.0,United Kingdom,629.51,6,2010-12-06 13:12:00,2010-12-09 20:01:00,3
15884.0,United Kingdom,52.849999999999994,2,2010-10-03 15:55:00,2010-12-09 20:01:00,67
15886.0,United Kingdom,698.96,3,2010-10-19 12:01:00,2010-12-09 20:01:00,51
15887.0,United Kingdom,495.33000000000004,3,2010-10-29 08:36:00,2010-12-09 20:01:00,41
15888.0,United Kingdom,208.45,2,2010-11-04 09:59:00,2010-12-09 20:01:00,35
15889.0,United Kingdom,1101.44,7,2010-12-05 15:12:00,2010-12-09 20:01:00,4
15890.0,United Kingdom,535.65,5,2010-11-10 12:46:00,2010-12-09 20:01:00,29
15892.0,United Kingdom,112.81,1,2010-02-08 16:23:00,2010-12-09 20:01:00,304
15893.0,United Kingdom,305.28000000000003,1,2010-08-15 11:12:00,2010-12-09 20:01:00,116
15894.0,United Kingdom,145.15,1,2010-12-05 14:06:00,2010-12-09 20:01:00,4
15899.0,United Kingdom,33.6,1,2010-12-06 10:36:00,2010-12-09 20:01:00,3
15900.0,United Kingdom,539.89,3,2010-10-22 10:44:00,2010-12-09 20:01:00,48
15901.0,United Kingdom,260.35,3,2010-09-14 13:37:00,2010-12-09 20:01:00,86
15902.0,United Kingdom,133.21,1,2010-11-24 16:57:00,2010-12-09 20:01:00,15
15903.0,United Kingdom,2653.4,5,2010-11-26 12:44:00,2010-12-09 20:01:00,13
15905.0,United Kingdom,92.49000000000001,1,2010-06-14 16:00:00,2010-12-09 20:01:00,178
15906.0,United Kingdom,976.05,3,2010-11-30 13:26:00,2010-12-09 20:01:00,9
15908.0,United Kingdom,734.97,2,2010-08-06 11:56:00,2010-12-09 20:01:00,125
15910.0,United Kingdom,1378.29,7,2010-11-04 12:18:00,2010-12-09 20:01:00,35
15911.0,United Kingdom,1263.13,8,2010-03-26 12:06:00,2010-12-09 20:01:00,258
15912.0,United Kingdom,640.3,7,2010-09-29 13:20:00,2010-12-09 20:01:00,71
15913.0,United Kingdom,6.300000000000001,1,2010-06-23 16:31:00,2010-12-09 20:01:00,169
15914.0,United Kingdom,191.54000000000002,2,2010-11-26 16:10:00,2010-12-09 20:01:00,13
15915.0,United Kingdom,392.88,1,2010-11-03 11:13:00,2010-12-09 20:01:00,36
15916.0,United Kingdom,1240.02,6,2010-12-08 13:07:00,2010-12-09 20:01:00,1
15917.0,United Kingdom,370.24,4,2010-04-12 15:01:00,2010-12-09 20:01:00,241
15918.0,United Kingdom,189.75,1,2010-03-18 11:40:00,2010-12-09 20:01:00,266
15919.0,United Kingdom,250.22,1,2010-12-06 11:26:00,2010-12-09 20:01:00,3
15920.0,United Kingdom,232.9,3,2010-10-11 13:57:00,2010-12-09 20:01:00,59
15921.0,United Kingdom,325.65,3,2010-11-08 10:24:00,2010-12-09 20:01:00,31
15922.0,United Kingdom,369.5,1,2010-12-01 13:51:00,2010-12-09 20:01:00,8
15923.0,United Kingdom,107.18,1,2010-12-02 12:16:00,2010-12-09 20:01:00,7
15924.0,United Kingdom,83.27,1,2009-12-08 15:00:00,2010-12-09 20:01:00,366
15926.0,United Kingdom,123.94,1,2010-06-15 15:23:00,2010-12-09 20:01:00,177
15927.0,United Kingdom,103.59,1,2010-03-02 13:25:00,2010-12-09 20:01:00,282
15928.0,United Kingdom,293.53,1,2010-02-21 15:16:00,2010-12-09 20:01:00,291
15931.0,United Kingdom,176.55,1,2010-10-07 16:46:00,2010-12-09 20:01:00,63
15934.0,United Kingdom,2070.66,2,2010-10-18 10:13:00,2010-12-09 20:01:00,52
15936.0,United Kingdom,235.24,2,2010-11-25 16:39:00,2010-12-09 20:01:00,14
15938.0,United Kingdom,284.63,4,2010-09-09 17:07:00,2010-12-09 20:01:00,91
15939.0,United Kingdom,1738.55,1,2010-11-30 12:07:00,2010-12-09 20:01:00,9
15941.0,United Kingdom,81.0,1,2010-03-12 14:45:00,2010-12-09 20:01:00,272
15943.0,United Kingdom,209.19,2,2010-02-28 12:49:00,2010-12-09 20:01:00,284
15944.0,United Kingdom,1828.6399999999999,3,2010-11-11 09:55:00,2010-12-09 20:01:00,28
15945.0,United Kingdom,510.61,4,2010-12-09 13:14:00,2010-12-09 20:01:00,0
15946.0,United Kingdom,2304.18,3,2010-07-25 12:18:00,2010-12-09 20:01:00,137
15948.0,United Kingdom,553.85,1,2010-10-11 12:16:00,2010-12-09 20:01:00,59
15951.0,United Kingdom,287.25,1,2010-11-23 18:20:00,2010-12-09 20:01:00,16
15953.0,United Kingdom,1224.77,11,2010-12-05 15:15:00,2010-12-09 20:01:00,4
15954.0,United Kingdom,168.3,1,2010-04-29 13:35:00,2010-12-09 20:01:00,224
15956.0,United Kingdom,180.8,1,2010-06-06 13:06:00,2010-12-09 20:01:00,186
15957.0,United Kingdom,443.26,2,2010-10-15 12:22:00,2010-12-09 20:01:00,55
15958.0,United Kingdom,385.84,3,2010-11-01 12:22:00,2010-12-09 20:01:00,38
15959.0,United Kingdom,503.94,3,2010-01-26 16:38:00,2010-12-09 20:01:00,317
15960.0,United Kingdom,380.95,4,2010-11-30 15:57:00,2010-12-09 20:01:00,9
15961.0,United Kingdom,431.74,1,2010-11-25 15:59:00,2010-12-09 20:01:00,14
15962.0,United Kingdom,203.98,1,2010-09-16 13:48:00,2010-12-09 20:01:00,84
15964.0,United Kingdom,121.39,1,2010-02-14 15:30:00,2010-12-09 20:01:00,298
15965.0,United Kingdom,1686.91,10,2010-12-07 13:18:00,2010-12-09 20:01:00,2
15966.0,United Kingdom,286.13,1,2010-09-15 10:44:00,2010-12-09 20:01:00,85
15967.0,United Kingdom,2158.79,10,2010-11-25 13:42:00,2010-12-09 20:01:00,14
15968.0,United Kingdom,374.07,1,2010-11-16 13:04:00,2010-12-09 20:01:00,23
15969.0,United Kingdom,460.95,2,2010-10-10 12:01:00,2010-12-09 20:01:00,60
15970.0,United Kingdom,448.21999999999997,1,2010-04-20 11:30:00,2010-12-09 20:01:00,233
15971.0,United Kingdom,1520.1000000000001,5,2010-11-19 10:43:00,2010-12-09 20:01:00,20
15972.0,United Kingdom,1623.67,5,2010-09-09 13:20:00,2010-12-09 20:01:00,91
15973.0,United Kingdom,611.12,2,2010-12-08 11:42:00,2010-12-09 20:01:00,1
15976.0,United Kingdom,1187.99,4,2010-10-25 11:33:00,2010-12-09 20:01:00,45
