Customer ID,Country,Total_sales,Frequency,LastInvoiceDate,Reference_date,Recency
14918.0,United Kingdom,1610.15,2,2011-07-08 12:50:00,2011-12-10 12:50:00,155
14920.0,United Kingdom,977.77,2,2011-05-11 10:32:00,2011-12-10 12:50:00,213
14921.0,United Kingdom,1316.07,2,2011-11-09 13:17:00,2011-12-10 12:50:00,30
14923.0,United Kingdom,749.1,1,2011-10-20 11:51:00,2011-12-10 12:50:00,51
14924.0,United Kingdom,310.05,1,2011-04-08 09:25:00,2011-12-10 12:50:00,246
14929.0,United Kingdom,223.88,1,2011-11-07 17:21:00,2011-12-10 12:50:00,32
14930.0,Channel Islands,2362.96,3,2011-08-23 10:31:00,2011-12-10 12:50:00,109
14931.0,Channel Islands,864.6800000000001,4,2011-12-05 10:19:00,2011-12-10 12:50:00,5
14932.0,Channel Islands,313.53,1,2010-12-09 11:48:00,2011-12-10 12:50:00,366
14934.0,Channel Islands,1890.94,2,2011-03-02 11:48:00,2011-12-10 12:50:00,283
14935.0,Channel Islands,1784.71,1,2011-02-15 14:44:00,2011-12-10 12:50:00,297
14936.0,Channel Islands,8137.02,8,2011-03-09 11:53:00,2011-12-10 12:50:00,276
14937.0,Channel Islands,1621.88,3,2011-10-14 12:29:00,2011-12-10 12:50:00,57
14944.0,United Kingdom,5900.25,12,2011-09-06 09:23:00,2011-12-10 12:50:00,95
14946.0,United Kingdom,100.9,1,2011-11-25 13:33:00,2011-12-10 12:50:00,14
14947.0,United Kingdom,290.82,2,2011-09-28 15:48:00,2011-12-10 12:50:00,72
14948.0,United Kingdom,1101.97,6,2011-05-04 14:52:00,2011-12-10 12:50:00,219
14950.0,United Kingdom,371.2,1,2011-11-20 13:48:00,2011-12-10 12:50:00,19
14951.0,United Kingdom,311.69,1,2011-09-21 15:15:00,2011-12-10 12:50:00,79
14952.0,United Kingdom,8099.49,11,2011-02-07 09:50:00,2011-12-10 12:50:00,306
14953.0,United Kingdom,285.67,1,2011-11-14 14:59:00,2011-12-10 12:50:00,25
14954.0,United Kingdom,294.85,1,2011-11-27 14:30:00,2011-12-10 12:50:00,12
14957.0,United Kingdom,58.49,1,2011-03-31 17:59:00,2011-12-10 12:50:00,253
14958.0,United Kingdom,483.72999999999996,3,2011-04-08 11:28:00,2011-12-10 12:50:00,246
14959.0,United Kingdom,695.42,4,2011-05-08 11:38:00,2011-12-10 12:50:00,216
14960.0,United Kingdom,221.27,2,2011-06-21 13:38:00,2011-12-10 12:50:00,171
14961.0,United Kingdom,7044.68,9,2011-09-09 13:37:00,2011-12-10 12:50:00,91
14962.0,United Kingdom,126.7,1,2011-03-14 09:42:00,2011-12-10 12:50:00,271
14963.0,United Kingdom,1472.34,5,2011-06-09 12:30:00,2011-12-10 12:50:00,184
14964.0,United Kingdom,206.21,1,2011-04-06 14:13:00,2011-12-10 12:50:00,247
14965.0,United Kingdom,596.09,2,2011-09-04 13:20:00,2011-12-10 12:50:00,96
14966.0,United Kingdom,183.02,1,2011-11-25 12:20:00,2011-12-10 12:50:00,15
14967.0,United Kingdom,463.8,1,2011-10-21 11:06:00,2011-12-10 12:50:00,50
14968.0,United Kingdom,147.59,1,2011-11-09 13:58:00,2011-12-10 12:50:00,30
14970.0,United Kingdom,1592.06,4,2011-01-27 12:23:00,2011-12-10 12:50:00,317
14971.0,United Kingdom,1097.98,3,2011-11-04 17:07:00,2011-12-10 12:50:00,35
14972.0,United Kingdom,114.77,1,2011-08-03 14:54:00,2011-12-10 12:50:00,128
14973.0,United Kingdom,1314.45,3,2011-07-28 15:58:00,2011-12-10 12:50:00,134
14974.0,United Kingdom,89.94,1,2011-11-02 13:01:00,2011-12-10 12:50:00,37
14975.0,United Kingdom,279.94,1,2011-10-13 14:08:00,2011-12-10 12:50:00,57
14976.0,United Kingdom,774.86,6,2011-08-30 17:23:00,2011-12-10 12:50:00,101
14978.0,United Kingdom,1921.3700000000001,5,2011-09-28 13:07:00,2011-12-10 12:50:00,72
14981.0,United Kingdom,102.12,1,2011-04-07 13:45:00,2011-12-10 12:50:00,246
14984.0,United Kingdom,202.37,2,2011-11-20 14:28:00,2011-12-10 12:50:00,19
14985.0,United Kingdom,292.01,2,2011-05-25 14:29:00,2011-12-10 12:50:00,198
14987.0,United Kingdom,326.4,2,2010-12-09 12:13:00,2011-12-10 12:50:00,366
14988.0,United Kingdom,334.54,1,2011-05-12 12:05:00,2011-12-10 12:50:00,212
14995.0,United Kingdom,231.98000000000002,2,2011-03-04 13:14:00,2011-12-10 12:50:00,280
14997.0,United Kingdom,546.1999999999999,3,2011-10-24 13:28:00,2011-12-10 12:50:00,46
14998.0,United Kingdom,414.87,2,2011-06-22 17:30:00,2011-12-10 12:50:00,170
15000.0,United Kingdom,490.52,1,2011-10-23 11:42:00,2011-12-10 12:50:00,48
15002.0,United Kingdom,1641.76,4,2010-12-07 13:16:00,2011-12-10 12:50:00,367
15004.0,United Kingdom,1220.38,1,2011-07-15 14:05:00,2011-12-10 12:50:00,147
15005.0,United Kingdom,6293.67,28,2011-01-09 14:12:00,2011-12-10 12:50:00,334
15006.0,United Kingdom,475.43,1,2011-10-19 15:08:00,2011-12-10 12:50:00,51
15007.0,United Kingdom,156.91,1,2011-07-03 16:00:00,2011-12-10 12:50:00,159
15009.0,United Kingdom,1259.43,3,2011-11-27 13:35:00,2011-12-10 12:50:00,12
15010.0,United Kingdom,308.94,1,2011-11-04 12:42:00,2011-12-10 12:50:00,36
15012.0,United Kingdom,405.04,2,2011-10-17 12:22:00,2011-12-10 12:50:00,54
15014.0,United Kingdom,257.67,2,2011-10-27 20:07:00,2011-12-10 12:50:00,43
15016.0,United Kingdom,170.04,1,2011-06-20 12:06:00,2011-12-10 12:50:00,173
15017.0,United Kingdom,125.58,1,2011-11-06 10:33:00,2011-12-10 12:50:00,34
15018.0,United Kingdom,496.21000000000004,3,2010-12-07 10:47:00,2011-12-10 12:50:00,368
15019.0,United Kingdom,252.81,1,2011-03-18 12:35:00,2011-12-10 12:50:00,267
15021.0,United Kingdom,1871.77,9,2010-12-08 12:17:00,2011-12-10 12:50:00,367
15022.0,United Kingdom,852.39,4,2011-11-28 12:35:00,2011-12-10 12:50:00,12
15023.0,United Kingdom,6701.51,11,2011-03-08 13:54:00,2011-12-10 12:50:00,276
15024.0,United Kingdom,1636.43,10,2010-12-07 17:05:00,2011-12-10 12:50:00,367
15025.0,United Kingdom,361.96,1,2011-11-06 15:20:00,2011-12-10 12:50:00,33
15026.0,United Kingdom,464.2,3,2011-03-07 13:45:00,2011-12-10 12:50:00,277
15027.0,United Kingdom,1066.1499999999999,4,2011-11-09 10:16:00,2011-12-10 12:50:00,31
15028.0,United Kingdom,627.13,4,2010-12-06 12:47:00,2011-12-10 12:50:00,369
15030.0,United Kingdom,518.28,2,2011-09-29 10:50:00,2011-12-10 12:50:00,72
15031.0,United Kingdom,653.19,4,2011-11-09 17:44:00,2011-12-10 12:50:00,30
15032.0,United Kingdom,4959.1,3,2010-12-08 13:30:00,2011-12-10 12:50:00,366
15033.0,United Kingdom,2553.88,10,2011-08-08 16:18:00,2011-12-10 12:50:00,123
15034.0,United Kingdom,4274.16,8,2011-03-06 10:26:00,2011-12-10 12:50:00,279
15035.0,United Kingdom,252.73000000000002,1,2011-09-11 11:08:00,2011-12-10 12:50:00,90
15036.0,United Kingdom,429.56,3,2011-09-28 15:42:00,2011-12-10 12:50:00,72
15038.0,United Kingdom,685.74,6,2011-05-08 11:49:00,2011-12-10 12:50:00,216
15039.0,United Kingdom,19766.59,47,2011-09-09 11:15:00,2011-12-10 12:50:00,92
15041.0,United Kingdom,179.93,1,2011-06-22 16:16:00,2011-12-10 12:50:00,170
15042.0,United Kingdom,135.93,1,2011-05-24 16:25:00,2011-12-10 12:50:00,199
15043.0,United Kingdom,537.0,1,2011-11-08 14:26:00,2011-12-10 12:50:00,31
15044.0,United Kingdom,7634.7300000000005,17,2011-10-04 15:41:00,2011-12-10 12:50:00,66
15045.0,United Kingdom,735.66,2,2011-03-27 11:44:00,2011-12-10 12:50:00,258
15046.0,United Kingdom,5071.47,15,2011-11-09 16:10:00,2011-12-10 12:50:00,30
15047.0,United Kingdom,343.62,1,2011-03-15 10:49:00,2011-12-10 12:50:00,270
15048.0,United Kingdom,381.0,4,2010-12-06 12:15:00,2011-12-10 12:50:00,369
15049.0,United Kingdom,121.17000000000002,1,2011-03-11 12:13:00,2011-12-10 12:50:00,274
15050.0,United Kingdom,1737.69,3,2011-09-29 13:45:00,2011-12-10 12:50:00,71
15051.0,United Kingdom,1383.3600000000001,3,2011-10-21 14:01:00,2011-12-10 12:50:00,49
15052.0,United Kingdom,207.73000000000002,1,2011-01-24 15:52:00,2011-12-10 12:50:00,319
15053.0,United Kingdom,693.95,3,2011-07-06 13:06:00,2011-12-10 12:50:00,156
15054.0,United Kingdom,302.1,2,2011-10-30 14:33:00,2011-12-10 12:50:00,40
15057.0,United Kingdom,1489.5,2,2011-03-09 15:17:00,2011-12-10 12:50:00,275
15058.0,United Kingdom,2102.54,11,2011-06-09 16:16:00,2011-12-10 12:50:00,183
15059.0,United Kingdom,1337.72,9,2011-01-09 11:54:00,2011-12-10 12:50:00,335
15060.0,United Kingdom,293.0,4,2011-11-30 14:21:00,2011-12-10 12:50:00,9
15061.0,United Kingdom,54534.14,48,2011-06-08 08:51:00,2011-12-10 12:50:00,185
15062.0,United Kingdom,987.86,4,2011-05-06 10:19:00,2011-12-10 12:50:00,218
15063.0,United Kingdom,370.79999999999995,1,2011-05-10 13:25:00,2011-12-10 12:50:00,213
15065.0,United Kingdom,3158.13,4,2011-06-28 11:44:00,2011-12-10 12:50:00,165
15066.0,United Kingdom,893.59,1,2011-10-17 13:25:00,2011-12-10 12:50:00,53
15067.0,United Kingdom,1744.76,3,2011-09-22 13:20:00,2011-12-10 12:50:00,78
15068.0,United Kingdom,553.36,2,2011-03-28 14:27:00,2011-12-10 12:50:00,256
15069.0,United Kingdom,1109.53,1,2011-06-13 14:16:00,2011-12-10 12:50:00,179
15070.0,United Kingdom,106.2,1,2010-12-02 11:23:00,2011-12-10 12:50:00,373
15071.0,United Kingdom,982.07,2,2011-03-09 10:19:00,2011-12-10 12:50:00,276
15073.0,United Kingdom,1043.41,3,2011-06-07 12:00:00,2011-12-10 12:50:00,186
15074.0,United Kingdom,735.67,1,2011-08-26 14:45:00,2011-12-10 12:50:00,105
15075.0,United Kingdom,773.03,1,2011-09-23 12:27:00,2011-12-10 12:50:00,78
15076.0,United Kingdom,880.85,1,2011-06-20 08:23:00,2011-12-10 12:50:00,173
15078.0,United Kingdom,9743.11,32,2011-08-09 12:21:00,2011-12-10 12:50:00,123
15079.0,United Kingdom,895.61,4,2010-12-09 09:25:00,2011-12-10 12:50:00,366
15081.0,United Kingdom,504.8,5,2010-12-07 16:20:00,2011-12-10 12:50:00,367
15083.0,United Kingdom,88.2,1,2011-03-28 12:18:00,2011-12-10 12:50:00,257
15087.0,United Kingdom,306.94,1,2011-03-03 10:34:00,2011-12-10 12:50:00,282
15088.0,United Kingdom,1160.07,2,2011-10-03 14:05:00,2011-12-10 12:50:00,67
15089.0,United Kingdom,2420.84,6,2011-09-06 16:02:00,2011-12-10 12:50:00,94
15090.0,United Kingdom,381.32,1,2011-02-04 14:03:00,2011-12-10 12:50:00,308
15091.0,United Kingdom,480.71,1,2011-10-03 12:47:00,2011-12-10 12:50:00,68
15092.0,United Kingdom,457.81,2,2011-05-08 14:10:00,2011-12-10 12:50:00,215
15093.0,United Kingdom,4597.02,6,2011-01-05 13:37:00,2011-12-10 12:50:00,338
15095.0,United Kingdom,1370.6,4,2011-08-28 12:01:00,2011-12-10 12:50:00,104
15096.0,United Kingdom,219.39000000000001,1,2011-10-28 10:27:00,2011-12-10 12:50:00,43
15097.0,United Kingdom,248.08,1,2011-12-05 14:03:00,2011-12-10 12:50:00,4
15098.0,United Kingdom,39916.5,3,2011-06-10 15:33:00,2011-12-10 12:50:00,182
15099.0,United Kingdom,410.48,1,2011-09-16 13:13:00,2011-12-10 12:50:00,84
15100.0,United Kingdom,876.0,3,2010-12-08 12:09:00,2011-12-10 12:50:00,367
15101.0,United Kingdom,317.53,2,2010-12-15 12:54:00,2011-12-10 12:50:00,359
15103.0,United Kingdom,703.36,2,2011-11-08 14:53:00,2011-12-10 12:50:00,31
15104.0,United Kingdom,993.54,2,2011-05-27 12:29:00,2011-12-10 12:50:00,197
15105.0,United Kingdom,2298.93,7,2011-10-03 15:32:00,2011-12-10 12:50:00,67
15106.0,United Kingdom,1422.52,5,2011-10-05 14:14:00,2011-12-10 12:50:00,65
15107.0,United Kingdom,319.5,6,2011-01-09 15:18:00,2011-12-10 12:50:00,334
15108.0,European Community,1159.25,3,2011-06-05 12:51:00,2011-12-10 12:50:00,187
15109.0,United Kingdom,484.95,1,2011-04-08 09:58:00,2011-12-10 12:50:00,246
15110.0,United Kingdom,996.1,4,2011-08-05 09:25:00,2011-12-10 12:50:00,127
15111.0,United Kingdom,1567.48,3,2011-10-04 08:56:00,2011-12-10 12:50:00,67
15113.0,United Kingdom,3509.04,3,2011-11-30 08:23:00,2011-12-10 12:50:00,10
15114.0,United Kingdom,2760.56,10,2011-11-09 15:05:00,2011-12-10 12:50:00,30
15115.0,United Kingdom,340.11,1,2011-11-21 14:59:00,2011-12-10 12:50:00,18
15116.0,United Kingdom,1352.75,4,2011-07-28 09:48:00,2011-12-10 12:50:00,135
15117.0,United Kingdom,1551.78,5,2011-05-08 12:38:00,2011-12-10 12:50:00,216
15118.0,United Kingdom,244.8,1,2011-07-28 14:54:00,2011-12-10 12:50:00,134
15119.0,United Kingdom,266.4,1,2011-04-08 09:08:00,2011-12-10 12:50:00,246
15120.0,United Kingdom,358.82,1,2011-07-29 09:48:00,2011-12-10 12:50:00,134
15121.0,United Kingdom,457.72,2,2011-02-24 12:41:00,2011-12-10 12:50:00,289
15122.0,United Kingdom,1633.78,3,2011-05-19 19:32:00,2011-12-10 12:50:00,204
15123.0,United Kingdom,2199.31,2,2011-12-02 13:12:00,2011-12-10 12:50:00,7
15124.0,United Kingdom,184.19,2,2011-11-17 10:09:00,2011-12-10 12:50:00,23
15125.0,United Kingdom,11528.48,15,2011-07-27 10:53:00,2011-12-10 12:50:00,136
15127.0,United Kingdom,406.53,1,2011-10-05 10:30:00,2011-12-10 12:50:00,66
15128.0,United Kingdom,1471.0,4,2011-08-05 10:31:00,2011-12-10 12:50:00,127
15129.0,United Kingdom,3447.4,11,2011-08-05 12:25:00,2011-12-10 12:50:00,127
15130.0,United Kingdom,330.11,1,2011-06-23 10:15:00,2011-12-10 12:50:00,170
15132.0,United Kingdom,977.9300000000001,5,2011-08-26 11:47:00,2011-12-10 12:50:00,106
15133.0,United Kingdom,982.42,3,2011-08-04 10:44:00,2011-12-10 12:50:00,128
15134.0,United Kingdom,1387.99,8,2011-11-09 12:26:00,2011-12-10 12:50:00,31
15135.0,United Kingdom,139.05,1,2011-04-14 19:16:00,2011-12-10 12:50:00,239
15136.0,United Kingdom,1286.7,4,2011-12-07 12:26:00,2011-12-10 12:50:00,3
15139.0,United Kingdom,178.96,2,2011-01-07 12:44:00,2011-12-10 12:50:00,337
15140.0,United Kingdom,2354.25,7,2011-05-25 11:01:00,2011-12-10 12:50:00,199
15142.0,United Kingdom,498.74,1,2011-10-24 12:51:00,2011-12-10 12:50:00,46
15143.0,United Kingdom,259.45,1,2011-04-28 12:03:00,2011-12-10 12:50:00,226
15144.0,United Kingdom,6580.44,17,2011-09-08 12:20:00,2011-12-10 12:50:00,93
15145.0,United Kingdom,1194.73,4,2011-04-05 15:20:00,2011-12-10 12:50:00,248
15146.0,United Kingdom,1327.16,2,2011-06-28 12:09:00,2011-12-10 12:50:00,165
15147.0,United Kingdom,623.5,1,2011-04-13 15:57:00,2011-12-10 12:50:00,240
15148.0,United Kingdom,301.29,1,2011-11-29 08:21:00,2011-12-10 12:50:00,11
15149.0,United Kingdom,520.8000000000001,1,2011-07-29 10:58:00,2011-12-10 12:50:00,134
15150.0,United Kingdom,5291.33,10,2011-07-07 17:33:00,2011-12-10 12:50:00,155
15152.0,United Kingdom,4745.69,13,2011-11-09 13:50:00,2011-12-10 12:50:00,30
15153.0,United Kingdom,329.25,1,2011-11-08 17:09:00,2011-12-10 12:50:00,31
15154.0,United Kingdom,254.28,1,2011-09-25 16:05:00,2011-12-10 12:50:00,75
15156.0,United Kingdom,961.49,3,2011-12-08 18:22:00,2011-12-10 12:50:00,1
15157.0,United Kingdom,1936.07,3,2011-07-08 13:26:00,2011-12-10 12:50:00,154
15158.0,United Kingdom,401.40000000000003,1,2011-10-25 13:53:00,2011-12-10 12:50:00,45
15159.0,United Kingdom,18641.010000000002,30,2011-05-09 11:26:00,2011-12-10 12:50:00,215
15160.0,United Kingdom,158.16,1,2010-12-17 14:15:00,2011-12-10 12:50:00,357
15163.0,United Kingdom,304.47,2,2011-05-31 15:22:00,2011-12-10 12:50:00,192
15164.0,United Kingdom,824.58,3,2011-01-04 14:21:00,2011-12-10 12:50:00,339
15165.0,United Kingdom,487.75,1,2010-12-01 14:03:00,2011-12-10 12:50:00,373
15167.0,United Kingdom,158.8,1,2011-01-23 12:41:00,2011-12-10 12:50:00,321
15168.0,United Kingdom,106.56,1,2011-11-14 11:26:00,2011-12-10 12:50:00,26
15171.0,United Kingdom,1289.5,1,2011-01-12 15:36:00,2011-12-10 12:50:00,331
15172.0,United Kingdom,1624.05,5,2011-09-30 13:15:00,2011-12-10 12:50:00,70
15174.0,United Kingdom,135.75,1,2011-01-21 09:06:00,2011-12-10 12:50:00,323
15175.0,United Kingdom,224.14,1,2011-09-29 11:31:00,2011-12-10 12:50:00,72
15178.0,United Kingdom,40.5,1,2011-03-24 15:12:00,2011-12-10 12:50:00,260
15179.0,United Kingdom,2206.95,5,2011-01-24 13:48:00,2011-12-10 12:50:00,319
15180.0,United Kingdom,87.5,1,2010-12-07 14:57:00,2011-12-10 12:50:00,367
15181.0,United Kingdom,689.4799999999999,3,2011-10-04 13:58:00,2011-12-10 12:50:00,66
15182.0,United Kingdom,622.85,2,2011-07-08 13:37:00,2011-12-10 12:50:00,154
15184.0,United Kingdom,402.2,2,2011-06-02 12:06:00,2011-12-10 12:50:00,191
15185.0,United Kingdom,310.62,1,2011-09-30 14:06:00,2011-12-10 12:50:00,70
15186.0,United Kingdom,411.41,2,2011-11-25 14:58:00,2011-12-10 12:50:00,14
15187.0,United Kingdom,4762.18,15,2011-11-09 08:14:00,2011-12-10 12:50:00,31
15189.0,United Kingdom,16225.39,41,2011-09-09 14:18:00,2011-12-10 12:50:00,91
15192.0,United Kingdom,1044.32,3,2010-12-09 14:56:00,2011-12-10 12:50:00,365
15193.0,United Kingdom,499.32,1,2011-10-10 08:23:00,2011-12-10 12:50:00,61
15194.0,United Kingdom,7616.53,15,2011-11-08 10:26:00,2011-12-10 12:50:00,32
15195.0,United Kingdom,3861.0,1,2011-12-07 12:20:00,2011-12-10 12:50:00,3
15197.0,United Kingdom,1079.6100000000001,3,2011-11-29 10:00:00,2011-12-10 12:50:00,11
15198.0,United Kingdom,193.64,2,2011-09-08 14:42:00,2011-12-10 12:50:00,92
15199.0,United Kingdom,1268.7,4,2011-09-06 10:12:00,2011-12-10 12:50:00,95
15201.0,United Kingdom,1236.54,5,2011-04-06 14:02:00,2011-12-10 12:50:00,247
15203.0,United Kingdom,1827.8,6,2011-08-26 09:58:00,2011-12-10 12:50:00,106
15204.0,United Kingdom,316.58,1,2010-12-17 13:49:00,2011-12-10 12:50:00,357
15205.0,United Kingdom,653.24,2,2011-08-04 16:07:00,2011-12-10 12:50:00,127
15206.0,United Kingdom,420.29999999999995,4,2011-03-09 08:59:00,2011-12-10 12:50:00,276
15208.0,United Kingdom,870.12,5,2011-12-08 17:24:00,2011-12-10 12:50:00,1
15210.0,United Kingdom,331.18,1,2011-04-28 16:11:00,2011-12-10 12:50:00,225
15211.0,United Kingdom,894.4100000000001,2,2010-12-09 16:08:00,2011-12-10 12:50:00,365
15212.0,United Kingdom,101.8,1,2011-04-12 13:45:00,2011-12-10 12:50:00,241
15213.0,United Kingdom,328.35,2,2011-01-25 12:21:00,2011-12-10 12:50:00,319
15214.0,United Kingdom,1661.44,8,2011-06-09 09:44:00,2011-12-10 12:50:00,184
15215.0,United Kingdom,734.94,3,2011-09-04 12:24:00,2011-12-10 12:50:00,97
15216.0,United Kingdom,96.6,1,2011-09-13 11:41:00,2011-12-10 12:50:00,88
15218.0,United Kingdom,5756.89,11,2011-05-06 10:36:00,2011-12-10 12:50:00,218
15219.0,United Kingdom,305.75,1,2011-06-16 16:57:00,2011-12-10 12:50:00,176
15220.0,United Kingdom,1778.96,6,2011-03-04 10:24:00,2011-12-10 12:50:00,281
15221.0,United Kingdom,403.25,1,2010-12-08 13:08:00,2011-12-10 12:50:00,366
15222.0,United Kingdom,585.0,1,2011-01-25 08:03:00,2011-12-10 12:50:00,319
15223.0,United Kingdom,755.75,2,2011-04-04 12:17:00,2011-12-10 12:50:00,250
15224.0,United Kingdom,322.08,2,2010-12-16 15:02:00,2011-12-10 12:50:00,358
15225.0,United Kingdom,409.40000000000003,1,2011-04-19 14:51:00,2011-12-10 12:50:00,234
15226.0,United Kingdom,154.41,1,2011-02-02 11:41:00,2011-12-10 12:50:00,311
15227.0,United Kingdom,1219.4,5,2011-05-08 10:11:00,2011-12-10 12:50:00,216
15228.0,United Kingdom,3386.71,4,2011-10-04 13:56:00,2011-12-10 12:50:00,66
15230.0,United Kingdom,429.6,2,2011-04-14 14:39:00,2011-12-10 12:50:00,239
15232.0,United Kingdom,612.06,2,2011-07-22 12:21:00,2011-12-10 12:50:00,141
15234.0,United Kingdom,197.0,1,2011-03-08 08:53:00,2011-12-10 12:50:00,277
15235.0,United Kingdom,2247.51,12,2011-04-07 10:11:00,2011-12-10 12:50:00,247
15236.0,United Kingdom,321.05,1,2011-02-14 10:52:00,2011-12-10 12:50:00,299
15237.0,United Kingdom,1412.32,4,2011-12-08 09:46:00,2011-12-10 12:50:00,2
15238.0,United Kingdom,1071.99,3,2011-06-08 16:00:00,2011-12-10 12:50:00,184
15239.0,United Kingdom,780.59,2,2011-11-29 14:14:00,2011-12-10 12:50:00,10
15240.0,United Kingdom,1706.57,5,2011-10-26 09:50:00,2011-12-10 12:50:00,45
15241.0,United Kingdom,1756.44,8,2011-06-09 09:39:00,2011-12-10 12:50:00,184
15243.0,United Kingdom,316.68,1,2011-09-26 14:12:00,2011-12-10 12:50:00,74
15244.0,United Kingdom,631.57,2,2011-04-05 15:12:00,2011-12-10 12:50:00,248
15245.0,United Kingdom,2515.84,3,2011-06-05 13:29:00,2011-12-10 12:50:00,187
15246.0,United Kingdom,514.15,2,2010-12-16 09:46:00,2011-12-10 12:50:00,359
15247.0,United Kingdom,356.0,1,2011-08-09 12:52:00,2011-12-10 12:50:00,122
15249.0,United Kingdom,6688.46,13,2011-09-09 11:46:00,2011-12-10 12:50:00,92
15251.0,United Kingdom,10484.99,11,2011-09-09 15:53:00,2011-12-10 12:50:00,91
15252.0,United Kingdom,740.78,2,2011-06-09 14:15:00,2011-12-10 12:50:00,183
15253.0,United Kingdom,918.1999999999999,5,2011-06-23 12:19:00,2011-12-10 12:50:00,170
15254.0,United Kingdom,300.36,1,2011-08-04 15:04:00,2011-12-10 12:50:00,127
15255.0,United Kingdom,890.85,1,2011-10-04 12:43:00,2011-12-10 12:50:00,67
15256.0,United Kingdom,98.45,1,2011-07-14 11:47:00,2011-12-10 12:50:00,149
15257.0,United Kingdom,317.15,1,2011-03-01 12:58:00,2011-12-10 12:50:00,283
15258.0,United Kingdom,623.16,2,2011-05-06 14:16:00,2011-12-10 12:50:00,217
15260.0,United Kingdom,1810.77,7,2011-06-06 11:59:00,2011-12-10 12:50:00,187
15261.0,United Kingdom,254.82,1,2011-07-27 15:20:00,2011-12-10 12:50:00,135
15262.0,United Kingdom,178.95000000000002,1,2011-01-20 12:16:00,2011-12-10 12:50:00,324
15263.0,United Kingdom,156.51,1,2011-08-25 10:26:00,2011-12-10 12:50:00,107
15264.0,United Kingdom,393.74,1,2011-10-06 13:49:00,2011-12-10 12:50:00,64
15265.0,United Kingdom,1506.1200000000001,2,2011-04-18 12:16:00,2011-12-10 12:50:00,236
15266.0,United Kingdom,119.3,1,2011-01-05 13:40:00,2011-12-10 12:50:00,338
15267.0,United Kingdom,1717.36,5,2011-07-07 11:36:00,2011-12-10 12:50:00,156
15269.0,United Kingdom,408.8,1,2011-11-16 09:32:00,2011-12-10 12:50:00,24
15270.0,United Kingdom,2379.49,7,2011-11-24 09:24:00,2011-12-10 12:50:00,16
15271.0,United Kingdom,2493.34,15,2010-12-09 13:47:00,2011-12-10 12:50:00,365
15272.0,United Kingdom,721.94,2,2011-09-14 16:36:00,2011-12-10 12:50:00,86
15274.0,United Kingdom,716.57,2,2011-12-05 16:57:00,2011-12-10 12:50:00,4
15275.0,United Kingdom,615.14,1,2011-11-02 11:20:00,2011-12-10 12:50:00,38
15276.0,United Kingdom,128.63,1,2011-10-04 16:39:00,2011-12-10 12:50:00,66
15277.0,United Kingdom,255.89999999999998,1,2011-10-24 10:08:00,2011-12-10 12:50:00,47
15279.0,United Kingdom,290.51,1,2010-12-20 10:48:00,2011-12-10 12:50:00,355
15280.0,United Kingdom,113.12,1,2011-06-20 17:14:00,2011-12-10 12:50:00,172
15281.0,United Kingdom,2332.15,9,2011-04-07 10:38:00,2011-12-10 12:50:00,247
15286.0,United Kingdom,240.55,1,2011-10-21 11:08:00,2011-12-10 12:50:00,50
15287.0,United Kingdom,486.69,2,2011-09-30 12:30:00,2011-12-10 12:50:00,71
15288.0,United Kingdom,2306.52,5,2010-12-09 13:59:00,2011-12-10 12:50:00,365
15289.0,United Kingdom,939.78,3,2011-04-04 12:44:00,2011-12-10 12:50:00,250
15290.0,United Kingdom,7943.22,18,2011-11-08 17:19:00,2011-12-10 12:50:00,31
15291.0,United Kingdom,4623.3,14,2011-11-07 13:57:00,2011-12-10 12:50:00,32
15292.0,United Kingdom,178.39,1,2011-05-22 15:00:00,2011-12-10 12:50:00,201
15296.0,United Kingdom,3672.86,6,2011-06-09 11:49:00,2011-12-10 12:50:00,184
15297.0,United Kingdom,641.94,3,2011-10-07 09:42:00,2011-12-10 12:50:00,64
15298.0,United Kingdom,4799.9,12,2011-09-08 08:56:00,2011-12-10 12:50:00,93
15299.0,United Kingdom,3907.01,6,2011-10-03 14:19:00,2011-12-10 12:50:00,67
15300.0,United Kingdom,496.44,1,2011-10-06 17:08:00,2011-12-10 12:50:00,64
15301.0,United Kingdom,5049.95,12,2010-12-06 12:21:00,2011-12-10 12:50:00,369
15303.0,United Kingdom,574.02,1,2011-02-22 13:59:00,2011-12-10 12:50:00,290
15304.0,United Kingdom,694.4000000000001,8,2010-12-06 11:42:00,2011-12-10 12:50:00,369
15306.0,United Kingdom,1174.35,3,2011-09-08 12:47:00,2011-12-10 12:50:00,93
15307.0,United Kingdom,205.3,1,2011-09-05 11:38:00,2011-12-10 12:50:00,96
15308.0,United Kingdom,310.47,1,2011-03-10 13:08:00,2011-12-10 12:50:00,274
15311.0,United Kingdom,60632.75,91,2011-12-09 12:00:00,2011-12-10 12:50:00,1
15312.0,United Kingdom,924.85,4,2011-05-08 15:22:00,2011-12-10 12:50:00,215
15313.0,United Kingdom,52.0,1,2011-08-21 16:02:00,2011-12-10 12:50:00,110
15314.0,United Kingdom,327.97,1,2011-05-24 14:39:00,2011-12-10 12:50:00,199
15315.0,United Kingdom,570.5,2,2011-10-06 12:51:00,2011-12-10 12:50:00,64
15316.0,United Kingdom,165.0,1,2011-01-17 11:34:00,2011-12-10 12:50:00,327
